Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Vendor data coordinator,Naurex Group France,France,vide,"France
VENDOR DATA COORDINATOR
Lieu: Paris, France, missions possibles sur les yards
Start: ASAP
Durée : 20 months
Langue du contrat : English / Russian
Job dimension
Le PRESTATAIRE assurera la réalisation des taches suivantes en tant que Vendor Data Coordinator:
Revoir les réquisitions préparées par les disciplines d’ingénierie pour vérifier que les exigences Information Management sont bien répercutées aux fournisseurs
Participer aux meetings de clarifications avec les fournisseurs et sous-traitants. Leur expliquer les exigences contractuelles et comment ils doivent y répondre.
Après passage de commande, participer à la réunion de lancement avec le fournisseur ou le sous-traitant. Expliquer les exigences contractuelles, présenter les différents templates de registres et les différents processus.
En coordination avec les disciplines d’ingénierie, allouer les séries de tags à utiliser par chaque fournisseur.
Revoir certains documents fournis par les fournisseurs et sous-traitants pour s’assurer que le tagging est correct et complet.
Participer à la mise en place des différents templates d’import dans Aveva Engineering.
Vérifier la qualité des registres fournis par les fournisseurs et sous-traitants. Charger les registres dans la base de données (Aveva Engineering) et générer des rapports d’erreur.
Suite à l’identification d’informations manquantes ou incorrectes, et en coordination avec le lead requisition, contacter le fournisseur pour obtenir les informations corrigées.
Suivre les fournisseurs et sous-traitants (réponse à des clarifications, relance, support etc).
Participer à la production de reporting sur l’avancement des différents registres.
Analyser le scope des yards et comprendre les impacts en termes d’Information Management. Mettre en place une communication avec les yards (explication des exigences) et un suivi, pour s’assurer que tous les tags qu’ils créent sont bien capturés.
Le Prestataire sera intégré dans l’équipe Information Management dirigée par le Lead Information Management. Il pourra être amené à recevoir des instructions dans le cadre de la coordination d’équipe faite par le Lead, dans le cadre des activités listées ci-dessus.
Les documents de base mise à disposition au PRESTATAIRE sont :
Documents du Contrat entre l’Entreprise et ses partenaires et le CLIENT
Bases documentaires techniques de Projet
Documentation des sous-traitants et fournisseurs
Il sera indispensable de suivre les règles du projet, les Règles de l'Art ainsi que les procédures d'Assurance Qualité applicables au présent projet, en particulier en ce qui concerne :
Information Quality Management Framework
Information Management Plan

Required profile
Les études à la charge du PRESTATAIRE nécessitent les compétences suivantes :
Expérience des projets Oil&Gas (idéalement avoir travaillé en Engineering Onshore Offshore)
Maitrise des codes applicables
Maîtrise du know-how de l’Information Management – 5 ans d’experience
Experience avec des fournisseurs / des yards souhaitée
Connaissance des logiciels : Excel (bon niveau – grosses quantités de données)) / Aveva Engineering (souhaité) ou notions de bases de données
Capacités d'analyse et de synthèse, réactif(-ve), diplomate, rigoureux(-se), un bon relationnel. Autonomie et prise d’initiatives dans le cadre de son scope
Maitrise de l’anglais : à l’oral (présentations à assurer, équipe multiculturelle, contacts avec les Vendors) et à l’écrit (documents à rédiger en anglais)
Des connaissances techniques seraient appréciées (savoir lire un PID, connaissances instrumentation…)
Oilandgasjobsearch.com - il y a 54 minutes
- Continuer pour postuler
Signaler cette offre d'emploi",16/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=4562557285eda9eb,vide,vide
SDD-Data Governance Manager (m/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description

Data Governance Manager (m/f)
An exciting opportunity for a Data Governance Manager (m/f) has arisen within Airbus Commercial Aircraft in Toulouse. You will join the SDD Department.

SDD, the Customer Services Data Governance team has the global mission to define the Customer Services Data Governance process and run Customer Services Data Governance operations.
This mission is strongly linked to the Airbus Digitalization strategy and particularly important for Skywise.

In the frame of the Data Governance operations, SDD:
¤ Manages the process of data classification, risk assessment and risk elimination/mitigation for Business Data Objects of S Data domains (Support & Service, In-Service)
¤ Animates the network of S Business Data Custodians and Technical Focal points and organizes decision meetings
¤ Builds and owns the S Business Data Object Catalog and Business Data Object Model and ensures its application as referential to guarantee a common data content and relationships understanding throughout the company
¤ Provides Business Data Definition contributions to data-related IT development activities and projects for all S Business Data domains and EE interfaces
¤ Leads and performs international Business Data Standardization activities linked to business needs and pushes the use of these standards
¤ Provides data expertise including problem solving, awareness and training, 3rd level support etc.

Your main tasks and responsibilities will include:

Managing the process of data classification and risk assessment and the implementation of usage constraints, risk elimination and mitigation actions,
Describing and modelling Business Data Objects (including their implementation in IS tools and data governance aspects) in the Business Data Object Catalog and Business Data Object Model and providing model contributions to projects,
Developing business data specifications (instantiation rules, layout, dynamics, metadata) for data-related projects,
Validating new versions of data productions against data specifications,
Leading and participating to international data exchange standardization working groups.
Writing and evaluating data exchange standard change requests and contributing to data exchange standard authoring,
Providing Data expertise: training sessions, Level 3 support, analysis of data quality issues and incidents, contribution to upstream project definition (data requirements).

This role will involve some travel for business worldwide and as such you must be able to travel accordingly.

Required skills :
You will have the following skills and experience:

Experience in data modelling, data standardization and data governance,
Fundamentals in Configuration Management,
Experience in Customer service,
Excellent presentation and communication skills,
Team player,
Language skills: English Negotiation Level.

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 14 heures
- Continuer pour postuler
Signaler cette offre d'emploi",Aujourd'hui,Autres_metiers_data,Toulouse,16/10/2019,vjk=9f4db85151fc30de,vide,vide
Consultant Data Gouvernance H/F,CS Communication & Systèmes,Toulouse (31),vide,"Toulouse (31)
CDI
DESCRIPTION DE L'OFFRE
Pour faire face à son expansion, le département Systèmes d’Information recherche un Consultant Data Gouvernance H/F.

Votre mission consistera à assister le client, à mettre en place et réaliser l’assessment relatif à la Data Gouvernance des objets métier sous responsabilité Support and Services et In Service chez Airbus.

Dans un premier temps, votre rôle sera d’aider à la mise en place du processus de Data Gouvernance d’un point de vue gestion de risque. Dans ce cadre, vous évaluerez les risques relatifs à la confidentialité et à la donnée privée ainsi qu'au respect des réglementations militaires sur les données utilisées.
Vous participerez à la qualification des objets métier d’un point de vue Data Gouvernance, qualifierez le risque et en assurerez le suivi.
Enfin, vous aurez à charge la promotion de cette nouvelle activité auprès des interlocuteurs métier principaux.

PROFIL REQUIS
Ingénieur de formation ou équivalent universitaire (BAC+5), vous justifiez d’une expérience dans les SI et vous avez une bonne connaissance du domaine ""tech data"".
La connaissance d'XML, SGML, UML est souhaitée et la connaissance des Customer Services, des portails Airbus, de la configuration avion est un plus.

Autonome et curieux, vous aimez le travail en équipe.
Vous aimez conduire des réunions et la conduite au changement.
Vous parlez anglais couramment.

CS Group en quelques mots ?
CS Group est un concepteur, intégrateur et opérateur de systèmes critiques intelligents cyberprotégés.
En proposant des solutions innovantes dans les domaines de la cyber sécurité, des systèmes sûrs industriels et embarqués, de la continuité numérique et de la gestion de crise et de la surveillance de zones, CS Group a su s’imposer en tant que partenaire privilégié pour les acteurs des secteurs de la Défense et de la Sécurité, du Spatial, de l’Aéronautique et de l’Energie. (www.c-s.fr)

Nous rejoindre c’est :
Bénéficier d’un management de proximité.
Progresser individuellement et collectivement.
Evoluer dans un environnement flexible (télétravail…), à dimension humaine et convivial.

Où sommes-nous situés ?
Notre agence se situe à Saint-Martin du Touch - 6 rue Emmanuel Arin - 31300 Toulouse.
Le site Europarc 2 est accessible en transports en commun :
- Ligne de Bus L2 - Arrêt Jean Petit.
Ligne C SNCF TER – Arrêt Saint-Martin

Si vous préférez, CS rembourse des indemnités kilométriques vélos !

Intéressé ? Déposez votre CV et additionnons nos talents !
il y a 1 jour
- Continuer pour postuler
Signaler cette offre d'emploi",15/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=6b7e5a77ce28b58b,vide,cdi
Consultant Data Gouvernance F/H,CS COMMUNICATION & SYSTEMES,Toulouse (31),vide,"Toulouse (31)
CDI
Pour faire face à son expansion, le département Systèmes d'Information recherche un

Consultant Data Gouvernance H/F

.

Votre mission consistera à assister le client, à mettre en place et réaliser l'assessment relatif à la Data Gouvernance des objets métier sous responsabilité

Support and Services

et

In Service

chez

Airbus

.

Dans un premier temps, votre rôle sera d'aider à la mise en place du processus de Data Gouvernance d'un point de vue gestion de risque. Dans ce cadre, vous évaluerez les risques relatifs à la confidentialité et à la donnée privée ainsi qu'au respect des réglementations militaires sur les données utilisées.

Vous participerez à la qualification des objets métier d'un point de vue Data Gouvernance, qualifierez le risque et en assurerez le suivi.

Enfin, vous aurez à charge la promotion de cette nouvelle activité auprès des interlocuteurs métier principaux.
Profil recherché Ingénieur de formation ou équivalent universitaire (BAC+5), vous justifiez d'une expérience dans les SI et vous avez une bonne connaissance du domaine ""tech data"".

La connaissance d'XML, SGML, UML est souhaitée et la connaissance des Customer Services, des portails Airbus, de la configuration avion est un plus.

Autonome et curieux, vous aimez le travail en équipe.

Vous aimez conduire des réunions et la conduite au changement.

Vous parlez anglais couramment.
Entreprise CS Group en quelques mots ?

CS Group est un concepteur, intégrateur et opérateur de systèmes critiques intelligents cyberprotégés.

En proposant des solutions innovantes dans les domaines de la cyber sécurité, des systèmes sûrs industriels et embarqués, de la continuité numérique et de la gestion de crise et de la surveillance de zones, CS Group a su s'imposer en tant que partenaire privilégié pour les acteurs des secteurs de la Défense et de la Sécurité, du Spatial, de l'Aéronautique et de l'Energie. (www.c-s.fr)

Nous rejoindre c'est :
Bénéficier d'un management de proximité.
Progresser individuellement et collectivement.
Evoluer dans un environnement flexible (télétravail…), à dimension humaine et convivial.
Où sommes-nous situés ?

Notre agence se situe à Saint-Martin du Touch - 6 rue Emmanuel Arin - 31300 Toulouse.

Le site Europarc 2 est accessible en transports en commun :
Ligne de Bus L2 - Arrêt Jean Petit.
Ligne C SNCF TER - Arrêt Saint-Martin
Si vous préférez, CS rembourse des indemnités kilométriques vélos !

Intéressé ? Déposez votre CV et additionnons nos talents !
Apec.fr - il y a 1 jour
- Continuer pour postuler
Signaler cette offre d'emploi",15/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=b57b7a2ee126bd1d,vide,cdi
Internship - Data Analytics and Statistics (m/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
Job Description:
What if YOU starts your journey with US!
As part of a school curriculum in initial training, you are looking for a mandatory internship or integrated into a gap year, that will allow you to validate your studies. The internship duration is 4 to 6 months maximum.
We offer you to work in a world-leading company which is at the heart of a digital transformation, at the cutting edge of research and innovation.
We are looking Internship - Data Analytics and Statistics (m/f)
who will be joining us at Airbus site in Toulouse Saint-Martin.
This internship is to be filled from April 2020 for 6 months (the dates are subject to a certain flexibility)
You will be joining the department IZMX which activities include the definition and the prototyping of innovative modelling methods and solutions deployed over all the company.
The objective of the internship is to integrate the Verification Activities and to contribute to make its definition robust before its full deployment.
Tasks and Responsibilities :
You will be working under the supervision of your manager who will help you identify your professional objectives and support you in the development of your skills.
Your main activities will include:
Design and develop Information models and ontologies.
Guarantee overall Information Validation & Verification. For Overall Data Management thru all the granularities, Domains and Viewpoints.
Contribute/Support the development of solution for the verification measurements of prescriptive models developed in the context of the enterprise architecture.
Contribute/Support the development of solution to emulate descriptive models in the case of models validation developed in the context of the enterprise architecture.
Required skills:
You are preparing a diploma level Bac+ 5 in Applied Mathematics, Modelling or equivalent, with specialisation in applied mathematics or statistics and you obtain following competences:
English: (BEGINNER, INTERMEDIATE)
French: (BEGINNER, INTERMEDIATE)
You are interested in aeronautics, modelling,
You have knowledge of Data Analytics, Data Modelling, Machine Learning, Advanced Data Analytics, and Descriptive Statistics
You are able to use proficiently such tools/technic as python, MatLab, knowledge graph, data and text mining
Soft skills:
TO BE COMPLETED AND/OR MODIFIED BY THE MANAGER
Rigorous, curious and autonomous
Obtain good interpersonal and communication skills
Able to integrate into team and be a flexible team player
Have organizational skills
Able to analyse and synthesize information
Knowledge of project management would be a plus.
Depending on the specifics of the offer, you may have to travel to another locations.
If your profile catches our attention, you will be invited to perform a video interview during which you will have a few minutes to tell us about your background, motivations and your professional project. Afterwards, your application could be proposed to the managers for further review.
If the prospect of joining our innovative Group motivates you do not hesitate and apply online on our website www.airbus.com/careers!

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=4a5cad657b9d9068,vide,stage
Stage Ingénieur Data Science (h/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
STAGE INGENIEUR DATA SCIENCE (h/f)
Merci de bien vouloir postuler en ligne, sur notre site Carrières www.airbus.com/careers en joignant votre C.V. et letter de motivation en anglais (si nécessaire).
Dans le cadre d'une formation initiale, inscrit dans votre cursus scolaire, vous recherchez un stage obligatoire, d'une durée allant de 4 à 6 mois maximum, vous permettant de valider votre année.
Et si VOTRE aventure commençait avec NOUS !
Nous vous proposons de travailler dans une entreprise leader mondial dans son domaine, tournée vers le digital, à la pointe de la recherche et de l’innovation.
Une offre de stage INGENIEUR DATA SCIENCE (h/f) vient de s'ouvrir au sein d’Airbus sur notre site de TOULOUSE.
Vous rejoindrez les départements « Bureau d’études » & « Digital Transformation Office » .
Les équipes Plant Engineering d’Airbus traitent de nombreux sujets concernant la réparation des avions.
Durant votre stage, vous travaillerez au développement d’un outil Machine Learning permettant de suggérer une réponse aux ingénieurs en charge de ces réparations.
Ce stage se situera dans les bureaux du Digital Transformation Office à Toulouse, et sera co-encadré par l’équipe Plant Engineering Saint-Nazaire (basée en partie à Toulouse).
Il vous permettra de mettre en pratique les connaissances acquises durant vos études dans un contexte industriel d’application concrète du Machine Learning.
Vous serez sous la responsabilité d’un manager qui vous aidera à identifier vos objectifs professionnels et vous soutiendra dans le développement de vos compétences.
Vous participerez à l’ensemble du processus de création d’un outil :
Récupération et nettoyage des données,
Tests et applications d’algorithmes de Natural Language Processing et de Machine Learning,
Analyse des résultats,
Déploiement d’une interface pour l’utilisation.
En dernière année de formation bac +5 en Data Science, Intelligence Artificielle, Informatique Décisionnelle, vous avez :
Des connaissances en Statistiques et Science de l’information
Une bonne connaissance des langages de programmation associés au Machine Learning et des librairies associées (Python, Scikit-Learn …)
Idéalement une première expérience en Natural Language Processing
Réactif, vous saurez explorer différentes options et choisir la meilleure.
Autonome, vous saurez avancer dans une situation de co-encadrement.
Force de proposition, vous saurez apporter de nouvelles idées.
Vous pourrez, selon les offres proposées, être amené(e) à vous déplacer. Si la perspective de rejoindre notre Groupe innovant vous motive ? N’hésitez pas ! Postulez en ligne !
Ainsi, si votre profil retient notre attention, vous serez invité à réaliser un entretien vidéo au cours duquel vous aurez quelques minutes pour nous convaincre : vous présenterez votre parcours, vos motivations et votre projet professionnel. Par la suite, votre candidature pourra être proposée aux managers.


This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=cfdf583da8aedd52,vide,stage
Stage En Data Science - 6 mois,Sigfox,Labège (31),vide,"Labège (31)
Stage
Le volume croissant de données échangées chaque jour via le réseau SIGFOX, conduit à développer de nombreux services autour des données, en utilisant des algorithmes prédictifs de Machine Learning. La géolocalisation des objets émettant sur le réseau SIGFOX représente un enjeu considérable et nécessite la mise en place de techniques sophistiquées alliant l’analyse et le traitement de données, la mise en place d’algorithmes de machine learning (apprentissage supervisé, clusturing) et des techniques de géolocalisation (propagation du signal, multi-trajets).

WIN/WIN MISSIONS:
Dans ce cadre, vos activités et responsabilités principales, au sein de l’équipe Data Science de SIGFOX, consistent à:

Comprendre les algorithmes de géolocalisation par les données du réseau, ainsi que l’architecture et implémentation AWS
Développer et tester des méthodes d’amélioration des performances des algorithmes de géolocalisation
Mettre en place des statistiques et KPI permettant le monitoring automatique des solutions déployées
Répondre aux demandes / retours clients et proposer des correctifs en vue de l’amélioration de la satisfaction client.

KEY SKILLS & MINDSET :
Vous êtes motivé(e) pour rejoindre une structure dynamique en pleine croissance
Etudiant(e) en dernière année d’école d’Ingénieur et/ou Master 2 en Informatique, Mathématiques Appliquées, spécialisation en Data Science
Connaissances en machine learning, apprentissage supervisé et non supervisé : classification, régression, arbres de décision, méthodes ensemblistes, réseaux de neurones
Langage de programmation et outils data science : Python, Sickit learn, Numpy, base de données (SQL et/ou no SQL)

« Sigfox, en tant qu’entreprise apprenante et ouverte sur la diversité, est prête à accueillir des personnes Extra-ordinaires et à adapter leurs postes de travail. »
Detail
Labège
Internship
October 02, 2019
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=63660578457e729a,vide,stage
Stage Data Toulouse H/F,Ippon Technologies,Toulouse (31),vide,"Toulouse (31)
Stage
@IpponToulouse...
Nous sommes des consultants technophiles situés en plein centre-ville. Ton repère? Nous sommes à côté de l'Alimentation pour les Afterworks et de Perlette pour le goûter!
Nous sommes fans des Ippaperos... que tu vas bientôt découvrir!
Notre job? se faire plaisir sur des projets agiles Java, BigData, DevOps, Cloud
Nos chiffres? 2 ans qu'on est sur Toulouse, 1 an qu'on a commencé à construire une dream team dédiée, beaucoup d'afterworks et de soirées à l'Alimentation : p
Notre prochaine commande? un bureau rien que pour toi car nous venons juste d'emménager et ton accès à Blackbelt pour passer une belt Data!
Le contexte du projet :
Nous souhaitons faire évoluer le data portal ippon développé lors d’un précédent stage pour l’enrichir avec l’ingestion et la mise à disposition d’open data sur les entreprises.
Nous souhaitons également pouvoir croiser ces données avec des données issues de Linkedin.
Ton rôle :
Ton rôle sera de monter en compétence sur la stack technologique du data portal ippon (Fullstack Serverless : AWS, Lambda en Python, React), de choisir les composants complémentaires nécessaires (machine learning) et de réaliser les développements et la promotion du projet.
L’écosystème dans lequel tu vas évoluer ! :
AWS
Python
React
Terraform
Librairies de machine learning à identifier
#Data #Cloud #AWS #Python #ReactJS #Serverless
Ta mission: tirer profit de ces 6 mois de stage pour te préparer à appréhender le monde passionnant de la data à nos côtés!
Tes forces :
Tu es à très à l’aise en Python et souhaite monter en compétence sur les technologies Cloud ?
Tu es curieux et passionné ? Tu es au bon endroit !
Tu aimes travailler en équipe et être force de proposition ? Cette annonce est faite pour toi !
Tu as envie de travailler sur des projets innovants ? Tu es à la bonne enseigne !
Si comme nous, tu es passionné(e) de développement et que tu te retrouves dans nos valeurs #TeamWork #Dépassement #CleanCode... Et Si, tu as envie d’apprendre et de contribuer en équipe au développement d’un projet innovant
...Alors rejoins la #Team Ippon !
Type d'emploi : Stage
Expérience:
stage data toulouse h/f ou similaire: 1 an (Souhaité)
il y a 7 jours
Signaler cette offre d'emploi",09/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=d40fe4f98f61f81f,vide,stage
CONSULTANT(E) TECHNICO FONCTIONNEL(LE) DATA SCIENCE H/F,AKKA TECHNOLOGIES,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Dans le cadre du développement de ses activités, AKKA Group recherche un(e) Consultant(e) Technico-Fonctionnel(e) Data Science (H/F).
A ce titre, vous réalisez et mettez en œuvre des KPI de reporting opérationnels autour des métiers de la logistique, de la production ou de la supply chain.
Pour mener à bien cette mission, vos principales activités reposent sur :
L’analyse des données
La récupération et la visualisation des données
La classification et la prédiction des données
L’identification des causes d’inexactitudes
La proposition d’améliorations
La réalisation de reportings

Diplômé(e) d’une école d’Ingénieur ou de formation équivalente Bac+5, vous justifiez d’une première expérience réussie (stage inclus) sur un poste similaire où vous avez pu mettre en pratique vos compétences en Machine Learning, Data Visualisation et Deep Learning.
Vous devez maîtriser la réalisation de reporting et dashbording sur la plateforme SKYWISE ainsi que les outils de traitement et visualisation de données QUIVER & CONTOUR.
De plus une maîtrise des langages de programmation PYTHON, R, SAS, Matlab et SQL est impératif.
Vous devez avoir travaillé dans le secteur d’activité de l'aéronautique et de la santé.
Quelle que soit votre expertise métier, vous avez une personnalité de terrain, le goût du challenge et appréciez les défis techniques. Vous disposez d’une faculté à vous intégrer rapidement au sein d’une équipe projet et êtes très attentif(ve) à la satisfaction du client. Votre esprit critique, votre capacité à être innovant(e) dans les solutions proposées font la différence.
AKKA Group accompagne ses clients dans la mondialisation de leurs projets, aussi un anglais courant est requis pour l’ensemble de nos collaborateurs.
A compétences égales, le poste est ouvert aux personnes en situation de handicap.
Rejoindre AKKA Group, c'est évoluer dans les domaines qui vous passionnent, développer vos compétences, avec la possibilité d'évoluer sur différents secteurs, dans un cadre qui favorise les initiatives individuelles ; votre rôle s’inscrit dans un véritable projet d'entreprise !
il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",07/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=ee22e4a42e4de69f,vide,cdi
3D Technical Data Internship (m/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
What if YOU start your journey with US!
As part of a school curriculum in initial training, you are looking for a mandatory internship or integrated into a gap year, that will allow you to validate your studies. The internship duration is 6 months maximum.
We offer you to work in a world-leading company which is at the heart of a digital transformation, at the cutting edge of research and innovation.
We are looking for 3D Technical Data Internship (m/f) who will be joining us at Airbus site in Toulouse.
This internship is to be filled from February 2020 (the dates are subject to a certain flexibility).
You will be joining the department « Technical Data – Wide Body » which activities include integration of the 3D Technical Documentation for Beluga XL program in the industrial phase.
The objective of the internship is the support for creation and update of main technical data User Guides describing Beluga XL process.
Tasks and Responsibilities :
You will be working under the supervision of your manager who will help you identify your professional objectives and support you in the development of your skills.
Your main activities will include:
Contribution on Process and Method definition
You will learn about 3DJUUMP (a software and 3D viewer) software we use to generate 3D technical data
You will discover several departments of technical data and several manuals used by our customers
You will prepare presentation and explain main 3D evolutions and advantages for future programs and dedicated technical data
Anticipate needs and expectations from our Beluga XL customers
Required skills:
You are preparing a 5 years degree in aircraft engineering or IT science or equivalent, with specialisation in 3D data (CATIA) and you obtain following competences:
English: ADVANCED
French: ADVANCED
Your first experience in process definition and documentation
You are interested in digitalisation, especially 3D
You have a good knowledge of IT processes analytics
You are able to use proficiently such tools as CATIA or 3D Juump or Cortona
Rigorous, curious, creative and autonomous
Obtain good interpersonal and communication skills
Able to integrate into transnational team and be a flexible team player
Have organizational skills
Able to analyze and synthesize information
Knowledge of project management would be a plus.
Depending on the specifics of the offer, you may have to travel to another locations.
If your profile catches our attention, you will be invited to perform a video interview during which you will have a few minutes to tell us about your background, motivations and your professional project. Afterwards, your application could be proposed to the managers for further review.

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Autres_metiers_data,Toulouse,16/10/2019,vjk=c705d785b60e34d8,vide,stage
